E141.19970513580681.txt;55.378051;-3.435973
E141.19970813797224.txt;55.378051;-3.435973
E143.19970805779048.txt;37.09024;-95.712891
E142.19970108292832.txt;37.09024;-95.712891
E142.1996091248629.txt;37.09024;-95.712891
E143.19961210246992.txt;37.09024;-95.712891
E143.19970725757003.txt;22.396428;114.109497
E141.19961014113997.txt;51.919438;19.145136
E141.19970630695850.txt;45.943161;24.96676
E142.19970402483229.txt;55.378051;-3.435973
E141.19970709716057.txt;45.1;15.2000001
E143.19961226276360.txt;37.09024;-95.712891
E142.19970407490462.txt;37.09024;-95.712891
E143.19961028147159.txt;-30.559482;22.937506
E143.19970617668146.txt;-40.900557;174.885971
E143.19970314443313.txt;37.09024;-95.712891
E141.19970715728870.txt;-25.274398;133.775136
E143.19970204353206.txt;37.09024;-95.712891
E142.19970626688410.txt;-30.559482;22.937506
E142.19961028147166.txt;-30.559482;22.937506
E143.19970109296143.txt;37.09024;-95.712891
E142.19970528619621.txt;-30.559482;22.937506
E142.19970708713305.txt;37.09024;-95.712891
E142.19970523608322.txt;37.09024;-95.712891
E143.19970731771108.txt;-25.274398;133.775136
E143.199608215488.txt;55.378051;-3.435973
E141.19961129225698.txt;37.09024;-95.712891
E141.19970813797787.txt;55.378051;-3.435973
E143.1996091044734.txt;37.09024;-95.712891
E141.19970625686792.txt;56.130366;-106.346771
E143.19961107173625.txt;37.09024;-95.712891
E142.19970130344992.txt;55.378051;-3.435973
E143.19970213376901.txt;37.09024;-95.712891
E143.19961122209025.txt;45.943161;24.96676
E141.19970408493494.txt;47.162494;19.5033041
E141.19970806781461.txt;45.1;15.2000001
E142.19970818805390.txt;-14.235004;-51.92528
E143.19970219389275.txt;55.378051;-3.435973
E143.19970729763198.txt;37.09024;-95.712891
E142.19970729764548.txt;23.69781;120.960515
E143.19961101160886.txt;52.132633;5.291266
E143.1996093085005.txt;-25.274398;133.775136
E141.19970529625353.txt;41.87194;12.56738
E143.19970318451911.txt;51.165691;10.451526
E143.19970624683359.txt;37.09024;-95.712891
E143.1996082614234.txt;42.733883;25.48583
E143.1996091353409.txt;37.09024;-95.712891
E143.19961127221723.txt;36.204824;138.252924
E142.19970617665690.txt;37.09024;-95.712891
E142.19970410501425.txt;-25.274398;133.775136
E143.19961210247618.txt;55.378051;-3.435973
E141.19970217383063.txt;55.378051;-3.435973
E143.1996090639004.txt;41.87194;12.56738
E143.19961114189977.txt;37.09024;-95.712891
E143.19961101161071.txt;-25.274398;133.775136
E143.19970416515600.txt;-30.559482;22.937506
E143.19970312435997.txt;45.1;15.2000001
E142.1996090940111.txt;37.09024;-95.712891
E141.19970724754946.txt;-25.274398;133.775136
E141.19970512576826.txt;61.92411;25.7481511
E142.19970414507999.txt;50.8420034;4.382409
E142.19970414507999.txt;40.463667;-3.74922
E142.19970723748369.txt;37.09024;-95.712891
E141.19970620676740.txt;37.09024;-95.712891
E141.1996091352160.txt;37.09024;-95.712891
E141.19970217381960.txt;46.151241;14.995463
E141.19970814798733.txt;51.919438;19.145136
E143.19961114189338.txt;37.09024;-95.712891
E143.19970121321392.txt;-35.675147;-71.542969
E143.1996090329470.txt;23.634501;-102.552784
E141.19970422529805.txt;-25.274398;133.775136
E142.19970429547899.txt;37.09024;-95.712891
E143.19970107291600.txt;37.09024;-95.712891
E143.19961203232025.txt;37.09024;-95.712891
E142.19970523609392.txt;37.09024;-95.712891
E141.19970421525636.txt;61.92411;25.7481511
E143.19970418520464.txt;23.634501;-102.552784
E143.19970516589789.txt;47.162494;19.5033041
E143.19970813797108.txt;37.09024;-95.712891
E141.1996083024734.txt;37.09024;-95.712891
E143.19970624682993.txt;36.204824;138.252924
E141.19961118196167.txt;51.919438;19.145136
E143.19961022132590.txt;37.09024;-95.712891
E143.19970124330210.txt;45.1;15.2000001
E143.19970714726145.txt;37.09024;-95.712891
E143.1996082615398.txt;36.204824;138.252924
E143.19970411503443.txt;37.09024;-95.712891
E141.19970203352447.txt;37.09024;-95.712891
E143.19970120319840.txt;55.378051;-3.435973
E143.19970721743742.txt;56.130366;-106.346771
E142.19970129342524.txt;23.69781;120.960515
E143.19970316445621.txt;-40.900557;174.885971
E141.19970613659061.txt;45.1;15.2000001
E141.1996082819951.txt;37.09024;-95.712891
E143.19970424535177.txt;42.733883;25.48583
E141.19970620675785.txt;52.09381;4.283494
E142.19961216259479.txt;61.92411;25.7481511
E142.19970630696900.txt;55.378051;-3.435973
E141.19970526614193.txt;61.92411;25.7481511
E143.19970623680399.txt;37.09024;-95.712891
E143.1996082615229.txt;-25.274398;133.775136
E142.19970114306538.txt;61.92411;25.7481511
E143.19961125215592.txt;22.396428;114.109497
E143.19970605642035.txt;41.87194;12.56738
E142.19970602630469.txt;-14.235004;-51.92528
E141.19961201227158.txt;4.570868;-74.297333
E141.19970523608832.txt;52.09381;4.283494
E143.19970618671708.txt;60.128161;18.643501
E143.19970304416820.txt;37.09024;-95.712891
E143.19961118195854.txt;55.378051;-3.435973
E143.19970109298250.txt;46.818188;8.227512
E143.19961112183579.txt;37.09024;-95.712891
E141.19970418521962.txt;-25.274398;133.775136
E142.1996090535962.txt;37.09024;-95.712891
E143.19970530627830.txt;-25.274398;133.775136
E143.1996091759442.txt;52.132633;5.291266
E141.19970501554588.txt;37.09024;-95.712891
E143.1996092067452.txt;56.130366;-106.346771
E143.19970424535156.txt;52.09381;4.283494
E141.19970715728677.txt;46.151241;14.995463
E141.19970814800542.txt;37.09024;-95.712891
E143.19970728761706.txt;51.165691;10.451526
E143.19961203232041.txt;37.09024;-95.712891
E141.19970416512934.txt;46.151241;14.995463
E143.19961017125145.txt;-40.900557;174.885971
E142.19961122209454.txt;-30.559482;22.937506
E143.19970721743626.txt;55.378051;-3.435973
E141.19970715727880.txt;56.130366;-106.346771
E143.19970122326362.txt;55.378051;-3.435973
E143.1996091862408.txt;60.128161;18.643501
E142.19970220392749.txt;37.09024;-95.712891
E143.19970225400309.txt;37.09024;-95.712891
E143.19970213376897.txt;37.09024;-95.712891
E143.19970731771525.txt;41.87194;12.56738
E143.19970709716116.txt;-35.675147;-71.542969
E141.19961029151153.txt;37.09024;-95.712891
E143.19970126333558.txt;35.86166;104.195397
E141.19970618669878.txt;-25.274398;133.775136
E143.19961107174824.txt;36.204824;138.252924
E143.19961201227381.txt;51.165691;10.451526
E143.19970218386367.txt;36.204824;138.252924
E142.1996090939997.txt;37.09024;-95.712891
E141.19970801773519.txt;37.09024;-95.712891
E143.19961212254079.txt;41.87194;12.56738
E142.19970324463556.txt;37.09024;-95.712891
E142.19970410499327.txt;51.919438;19.145136
E143.19970416515355.txt;36.204824;138.252924
E141.19970128339036.txt;37.09024;-95.712891
E141.1996092472893.txt;37.09024;-95.712891
E143.1996091353432.txt;37.09024;-95.712891
E143.19970116313940.txt;51.165691;10.451526
E143.19970526615276.txt;36.204824;138.252924
E141.19970303415957.txt;37.09024;-95.712891
E143.19961125215853.txt;36.204824;138.252924
E141.19961112184209.txt;35.86166;104.195397
E142.19970601629069.txt;37.09024;-95.712891
E141.19970203351882.txt;37.09024;-95.712891
E143.19970616664144.txt;55.378051;-3.435973
E141.19970128336916.txt;37.09024;-95.712891
E143.19970627693566.txt;36.204824;138.252924
E143.19970702703520.txt;-25.274398;133.775136
E143.19961112183542.txt;37.09024;-95.712891
E143.19970729764797.txt;46.227638;2.213749
E141.1996083126046.txt;37.09024;-95.712891
E141.19970210368444.txt;61.92411;25.7481511
E141.19970307427640.txt;50.8420034;4.382409
E141.19970307427640.txt;55.378051;-3.435973
E141.19970331477238.txt;37.09024;-95.712891
E143.19970522605572.txt;37.09024;-95.712891
E141.19970203352445.txt;37.09024;-95.712891
E142.19961206240679.txt;55.378051;-3.435973
E141.19970214378142.txt;45.1;15.2000001
E142.19970816804291.txt;30.375321;69.345116
E142.19970102284501.txt;53.1423672;-7.6920536
E142.19970228412291.txt;23.69781;120.960515
E143.19970717735570.txt;49.817492;15.472962
E142.19961029151326.txt;55.378051;-3.435973
E143.19970314442509.txt;23.634501;-102.552784
E142.19970303416024.txt;55.378051;-3.435973
E141.19970119317463.txt;35.86166;104.195397
E141.199608229968.txt;-40.900557;174.885971
E142.19970501554667.txt;53.1423672;-7.6920536
E141.19970807785732.txt;50.8420034;4.382409
E141.19970807785732.txt;55.378051;-3.435973
E141.19961111179631.txt;61.92411;25.7481511
E142.1996090940110.txt;37.09024;-95.712891
E141.19961216258443.txt;46.151241;14.995463
E143.19970506563237.txt;37.09024;-95.712891
E143.19970703706510.txt;36.204824;138.252924
E143.19970519594817.txt;1.352083;103.819836
E143.19970527617411.txt;56.130366;-106.346771
E143.19970713724820.txt;37.09024;-95.712891
E142.19970225400273.txt;37.09024;-95.712891
E141.19970414506013.txt;51.919438;19.145136
E143.19961105165979.txt;-30.559482;22.937506
E143.1996092473347.txt;55.378051;-3.435973
E143.19961210246612.txt;37.09024;-95.712891
E143.199608203326.txt;23.634501;-102.552784
E143.19970404488944.txt;52.132633;5.291266
E143.19970109296969.txt;37.09024;-95.712891
E141.19970604636143.txt;55.378051;-3.435973
E142.19970216381153.txt;-14.235004;-51.92528
E143.19961202227520.txt;37.09024;-95.712891
E142.19961107171855.txt;37.09024;-95.712891
E141.1996092473193.txt;15.870032;100.992541
E141.1996092473193.txt;37.09024;-95.712891
E143.19970325467884.txt;36.204824;138.252924
E141.1996092678873.txt;37.09024;-95.712891
E143.19970811792122.txt;37.09024;-95.712891
E143.19970423532952.txt;55.378051;-3.435973
E143.1996090536412.txt;39.074208;21.824312
E143.19961125214821.txt;37.09024;-95.712891
E143.19970122326357.txt;55.378051;-3.435973
E142.19970507565153.txt;37.09024;-95.712891
E141.19970508571266.txt;37.09024;-95.712891
E143.19961121206454.txt;-35.675147;-71.542969
E143.19970806783053.txt;37.09024;-95.712891
E143.19970715729397.txt;37.09024;-95.712891
E141.19961103162435.txt;35.86166;104.195397
E141.19970527618082.txt;61.92411;25.7481511
E142.19970729764343.txt;55.378051;-3.435973
E141.19970314442354.txt;45.1;15.2000001
E143.19970508570252.txt;37.09024;-95.712891
E141.19970110298922.txt;47.162494;19.5033041
E142.199608204465.txt;55.378051;-3.435973
E143.19970616663255.txt;49.817492;15.472962
E143.19970717734649.txt;56.130366;-106.346771
E143.19970102284911.txt;60.128161;18.643501
E143.19970318449130.txt;37.09024;-95.712891
E141.19970422529810.txt;-25.274398;133.775136
E142.19961204235282.txt;53.1423672;-7.6920536
E143.19970721744381.txt;35.86166;104.195397
E141.19970724754913.txt;-25.274398;133.775136
E143.19961119198968.txt;37.09024;-95.712891
E143.19961226276885.txt;36.204824;138.252924
E141.1996091249573.txt;37.09024;-95.712891
E142.19970327471567.txt;-30.559482;22.937506
E141.19961028146995.txt;37.09024;-95.712891
E141.19970722747792.txt;35.86166;104.195397
E143.19970624684395.txt;36.204824;138.252924
E143.19961014113779.txt;55.378051;-3.435973
E143.19970703706739.txt;46.818188;8.227512
E143.19961107172716.txt;1.352083;103.819836
E143.1996100187445.txt;37.09024;-95.712891
E142.19970121322608.txt;55.378051;-3.435973
E143.19970813797729.txt;37.09024;-95.712891
E141.19970725756047.txt;55.169438;23.881275
E143.1996090431976.txt;36.204824;138.252924
E143.19970318450333.txt;37.09024;-95.712891
E142.19970721743712.txt;55.378051;-3.435973
E143.19970515586056.txt;4.570868;-74.297333
E142.1996083024960.txt;55.378051;-3.435973
E143.19970627693613.txt;61.92411;25.7481511
E141.19970508570849.txt;-25.274398;133.775136
E143.19970728759565.txt;52.09381;4.283494
E142.19970402481017.txt;55.378051;-3.435973
E141.19970422527623.txt;48.379433;31.1655799
E141.19970131347939.txt;55.378051;-3.435973
E143.19961024142426.txt;46.227638;2.213749
E143.19970313439797.txt;37.09024;-95.712891
E141.19970804775958.txt;37.09024;-95.712891
E143.19961121208826.txt;51.165691;10.451526
E143.19970515586208.txt;-40.900557;174.885971
E143.19970609646377.txt;55.378051;-3.435973
E143.19970513579492.txt;37.09024;-95.712891
E143.19970731769020.txt;4.570868;-74.297333
E143.19970415511083.txt;37.09024;-95.712891
E142.19970602631557.txt;55.378051;-3.435973
E141.19970305422417.txt;36.204824;138.252924
E142.19970113302822.txt;-40.900557;174.885971
E141.1996091146166.txt;-14.235004;-51.92528
E143.19961212254096.txt;51.165691;10.451526
E141.19970624682501.txt;56.130366;-106.346771
E141.19970425538802.txt;45.943161;24.96676
E143.19961024142445.txt;46.227638;2.213749
E141.1996082717646.txt;61.92411;25.7481511
E141.19970115310200.txt;55.378051;-3.435973
E143.19970813797494.txt;37.09024;-95.712891
E141.19970108295145.txt;35.86166;104.195397
E141.19970219387038.txt;37.09024;-95.712891
E143.19970130345402.txt;35.86166;104.195397
E141.19961223273613.txt;37.09024;-95.712891
E143.19961114188027.txt;37.09024;-95.712891
E142.19970606643207.txt;37.09024;-95.712891
E143.19961120204529.txt;55.378051;-3.435973
E141.19961205238602.txt;55.378051;-3.435973
E143.19970624682156.txt;37.09024;-95.712891
E142.19970515585685.txt;55.378051;-3.435973
E142.19970508570606.txt;37.09024;-95.712891
E143.19970115308851.txt;37.09024;-95.712891
E143.19970515588924.txt;50.8420034;4.382409
E143.19970515588924.txt;51.165691;10.451526
E143.1996090638002.txt;37.09024;-95.712891
E141.19970716733198.txt;37.09024;-95.712891
E142.19970508570872.txt;-25.274398;133.775136
E143.19970723751604.txt;60.128161;18.643501
E142.19970401478333.txt;-30.559482;22.937506
E143.19961127221410.txt;61.92411;25.7481511
E141.19970612657677.txt;-25.274398;133.775136
E141.19970612657677.txt;50.503887;4.469936
E141.19970612657677.txt;56.130366;-106.346771
E141.19970612657677.txt;-35.675147;-71.542969
E141.19970612657677.txt;9.748917;-83.753428
E141.19970612657677.txt;21.521757;-77.781167
E141.19970612657677.txt;56.26392;9.501785
E141.19970612657677.txt;9.145;40.489673
E141.19970612657677.txt;61.92411;25.7481511
E141.19970612657677.txt;46.227638;2.213749
E141.19970612657677.txt;51.165691;10.451526
E141.19970612657677.txt;41.87194;12.56738
E141.19970612657677.txt;11.569623;104.924998
E141.19970612657677.txt;17.570692;-3.996166
E141.19970612657677.txt;-18.665695;35.529562
E141.19970612657677.txt;52.132633;5.291266
E141.19970612657677.txt;17.607789;8.081666
E141.19970612657677.txt;60.472024;8.468946
E141.19970612657677.txt;8.460555;-11.779889
E141.19970612657677.txt;1.352083;103.819836
E141.19970612657677.txt;40.463667;-3.74922
E141.19970612657677.txt;10.691803;-61.222503
E141.19970612657677.txt;55.378051;-3.435973
E141.19970612657677.txt;40.7506666;-73.9689023
E141.19970612657677.txt;12.25292;-2.3613119
E141.19970612657677.txt;37.09024;-95.712891
E143.19961218263783.txt;47.162494;19.5033041
E141.19970704707549.txt;35.86166;104.195397
E141.19970528619448.txt;47.162494;19.5033041
E143.19970409497196.txt;40.463667;-3.74922
E142.19970619672503.txt;47.162494;19.5033041
E143.1996091351296.txt;37.09024;-95.712891
E142.1996091249831.txt;46.227638;2.213749
E141.19970417518930.txt;-25.274398;133.775136
E143.19961018127846.txt;55.378051;-3.435973
E141.19970214378090.txt;61.52401;105.318756
E143.19970627692324.txt;36.204824;138.252924
E143.19961209245091.txt;52.132633;5.291266
E143.1996091351295.txt;37.09024;-95.712891
E141.19970721742482.txt;52.09381;4.283494
E143.19970123329580.txt;46.227638;2.213749
E143.19961024142350.txt;46.227638;2.213749
E142.19970311432638.txt;55.378051;-3.435973
E141.1996100395539.txt;41.87194;12.56738
E143.19961205237791.txt;37.09024;-95.712891
E141.19970529623235.txt;49.817492;15.472962
E141.19970703705568.txt;37.09024;-95.712891
E143.19970725756222.txt;55.378051;-3.435973
E143.19970107290255.txt;37.09024;-95.712891
E143.19961023138902.txt;60.128161;18.643501
E141.19961107171837.txt;37.09024;-95.712891
E141.19970314442353.txt;51.919438;19.145136
E143.19970121322340.txt;37.09024;-95.712891
E143.19970211368658.txt;37.09024;-95.712891
E143.19961108176007.txt;23.634501;-102.552784
E141.19961127220035.txt;-25.274398;133.775136
E141.19970128337941.txt;37.09024;-95.712891
E142.1996100394242.txt;53.1423672;-7.6920536
E143.1996100497895.txt;52.132633;5.291266
E142.19961227278271.txt;55.378051;-3.435973
E141.19970508570617.txt;37.09024;-95.712891
E143.19961126218171.txt;55.378051;-3.435973
E142.1996083025283.txt;55.378051;-3.435973
E143.19970401479650.txt;37.09024;-95.712891
E141.19961223273843.txt;37.09024;-95.712891
E143.19970429547205.txt;37.09024;-95.712891
E143.19970508570013.txt;37.09024;-95.712891
E141.19961203233000.txt;41.87194;12.56738
E143.19970522607960.txt;39.074208;21.824312
E141.19970818807081.txt;35.86166;104.195397
E141.19970818807081.txt;55.378051;-3.435973
E141.19970818807081.txt;37.09024;-95.712891
E141.19970204356053.txt;-0.789275;113.921327
E141.19970204356053.txt;40.7506666;-73.9689023
E143.19970320457510.txt;51.165691;10.451526
E143.19970702703549.txt;-25.274398;133.775136
E143.19970731771084.txt;-25.274398;133.775136
E143.19970130343843.txt;4.210484;101.975766
E143.19961105165550.txt;37.09024;-95.712891
E143.19970625685801.txt;23.634501;-102.552784
E141.19970406489753.txt;-38.416097;-63.616672
E143.19970318451625.txt;35.86166;104.195397
E141.19961227278436.txt;40.463667;-3.74922
E143.19961119200520.txt;37.09024;-95.712891
E143.19970219389434.txt;1.352083;103.819836
E143.19970812794123.txt;37.09024;-95.712891
E143.19970811792121.txt;37.09024;-95.712891
E143.19961217260588.txt;37.09024;-95.712891
E141.1996091963592.txt;51.919438;19.145136
E143.19970731771070.txt;-25.274398;133.775136
E141.19970522606502.txt;-25.274398;133.775136
E143.19970710719745.txt;39.399872;-8.224454
E143.19970420523240.txt;31.046051;34.851612
E143.19970519594550.txt;49.817492;15.472962
E143.1996082312031.txt;40.463667;-3.74922
E143.19970807786282.txt;55.378051;-3.435973
E143.19970114307115.txt;37.09024;-95.712891
E141.19970501554809.txt;-25.274398;133.775136
E143.19961126216393.txt;37.09024;-95.712891
E143.19970403484006.txt;-30.559482;22.937506
E143.19970612657616.txt;37.09024;-95.712891
E143.19961023138325.txt;55.378051;-3.435973
E141.19970603634718.txt;20.593684;78.96288
E141.19970603634718.txt;-30.559482;22.937506
E143.19961011111576.txt;37.09024;-95.712891
E141.19970716733585.txt;55.378051;-3.435973
E143.19961219268631.txt;1.352083;103.819836
E141.1996083024837.txt;37.09024;-95.712891
E143.199608216733.txt;55.378051;-3.435973
E141.19961031157362.txt;37.09024;-95.712891
E142.19961107173010.txt;37.09024;-95.712891
E141.19970423530627.txt;37.09024;-95.712891
E141.19970312435254.txt;37.09024;-95.712891
E143.19970730767539.txt;35.86166;104.195397
E143.19970411503995.txt;37.09024;-95.712891
E143.1996091655641.txt;-40.900557;174.885971
E143.19961125215786.txt;36.204824;138.252924
E143.19970620676883.txt;55.378051;-3.435973
E141.19970303415982.txt;37.09024;-95.712891
E142.19970320457764.txt;55.378051;-3.435973
E143.19970731771053.txt;-25.274398;133.775136
E143.19970604636306.txt;-30.559482;22.937506
E143.19970709717576.txt;40.463667;-3.74922
E143.19970716732174.txt;-40.900557;174.885971
E143.19961008102228.txt;48.669026;19.699024
E142.19961125215208.txt;50.8420034;4.382409
E141.19970303415493.txt;37.09024;-95.712891
E143.19961227278865.txt;46.227638;2.213749
E141.19970328475067.txt;30.375321;69.345116
E141.19961227278048.txt;39.399872;-8.224454
E143.19970626691347.txt;46.227638;2.213749
E143.1996100497912.txt;46.818188;8.227512
E142.19970129341852.txt;55.378051;-3.435973
E141.19970507567630.txt;20.593684;78.96288
E142.19970423531512.txt;-30.559482;22.937506
E143.19970513580311.txt;37.09024;-95.712891
E141.19970203352446.txt;37.09024;-95.712891
E142.19970612655501.txt;37.09024;-95.712891
E143.19970512575369.txt;55.378051;-3.435973
E143.19970706709366.txt;35.86166;104.195397
E141.19961029151633.txt;37.09024;-95.712891
E142.19970226404312.txt;15.870032;100.992541
E143.19970624683858.txt;37.09024;-95.712891
E143.19961114189704.txt;37.09024;-95.712891
E143.19970423533438.txt;55.378051;-3.435973
E143.1996090227116.txt;45.943161;24.96676
E141.19970714725482.txt;51.919438;19.145136
E143.1996092472212.txt;37.09024;-95.712891
E143.19970415510051.txt;37.09024;-95.712891
E141.19970115309069.txt;37.09024;-95.712891
E142.19961125215016.txt;55.378051;-3.435973
E143.19970107291732.txt;55.378051;-3.435973
E143.1996090637969.txt;37.09024;-95.712891
E141.19970428545074.txt;-25.274398;133.775136
E141.19970203351861.txt;37.09024;-95.712891
E143.19961202227571.txt;37.09024;-95.712891
E143.19970418520349.txt;23.634501;-102.552784
E143.19961112184089.txt;55.378051;-3.435973
E143.19970107292255.txt;-25.274398;133.775136
E143.19970106289781.txt;35.86166;104.195397
E143.19961230279731.txt;37.09024;-95.712891
E141.19970121322154.txt;56.130366;-106.346771
E143.1996090331012.txt;46.818188;8.227512
E142.19970807783956.txt;37.09024;-95.712891
E143.19961024141874.txt;46.227638;2.213749
E141.19970205357993.txt;39.074208;21.824312
E143.19970124332527.txt;36.204824;138.252924
E143.19970513578839.txt;48.669026;19.699024
E141.1996091146923.txt;37.09024;-95.712891
E141.19970804776161.txt;28.394857;84.124008
E142.19961129225425.txt;55.378051;-3.435973
E141.19961209243999.txt;51.165691;10.451526
E143.19970811792507.txt;36.204824;138.252924
E141.19970519594515.txt;45.1;15.2000001
E142.1996091964890.txt;37.09024;-95.712891
E141.19970224398105.txt;45.4066286;-75.7269748
E141.19970224398105.txt;37.09024;-95.712891
E141.19961212252936.txt;37.09024;-95.712891
E141.19970319454464.txt;55.378051;-3.435973
E143.19970130343455.txt;-30.559482;22.937506
E142.19961209244753.txt;-25.274398;133.775136
E142.19970304419735.txt;31.791702;-7.09262
E142.19970708712341.txt;37.09024;-95.712891
E143.19970213377481.txt;46.818188;8.227512
E143.19970602630959.txt;37.09024;-95.712891
E143.19970702703539.txt;-25.274398;133.775136
E142.19970207362425.txt;37.09024;-95.712891
E142.19961107174086.txt;53.1423672;-7.6920536
E142.1996082922429.txt;55.378051;-3.435973
E143.19961213255352.txt;37.09024;-95.712891
E142.19970106289905.txt;-0.789275;113.921327
E143.19961209244574.txt;51.165691;10.451526
E143.1996090227258.txt;-25.274398;133.775136
E141.19970813797788.txt;55.378051;-3.435973
E143.1996100189596.txt;-25.274398;133.775136
E143.1996090535127.txt;37.09024;-95.712891
E141.19970611653033.txt;-40.900557;174.885971
E141.19970612656247.txt;-40.900557;174.885971
E143.19961120205401.txt;60.128161;18.643501
E143.19970408492922.txt;37.09024;-95.712891
E141.19970716734112.txt;55.378051;-3.435973
E143.19970429549105.txt;61.92411;25.7481511
E143.19961114188932.txt;-40.900557;174.885971
E141.19970715730682.txt;-25.274398;133.775136
E142.19961129225978.txt;55.378051;-3.435973
E143.19970304419381.txt;-25.274398;133.775136
E143.19970714725235.txt;55.378051;-3.435973
E141.19961016121192.txt;37.09024;-95.712891
E143.19961209245114.txt;56.26392;9.501785
E143.19970114306457.txt;37.09024;-95.712891
E141.1996083025003.txt;37.09024;-95.712891
E143.19970319454364.txt;39.399872;-8.224454
E141.19970512576966.txt;56.130366;-106.346771
E143.19961126217549.txt;37.09024;-95.712891
E141.1996090940357.txt;51.165691;10.451526
E141.19961223274411.txt;40.463667;-3.74922
E143.19970627693482.txt;53.1423672;-7.6920536
E143.19961210245761.txt;55.378051;-3.435973
E143.19970107292257.txt;-25.274398;133.775136
E143.19970325467900.txt;36.204824;138.252924
E142.1996092679856.txt;41.87194;12.56738
E143.19970728761241.txt;55.378051;-3.435973
E142.1996091249647.txt;37.09024;-95.712891
E141.19970212373844.txt;55.378051;-3.435973
E143.19970521601670.txt;23.634501;-102.552784
E141.19970715729866.txt;56.130366;-106.346771
E143.1996091964201.txt;1.352083;103.819836
E143.19970219388733.txt;55.378051;-3.435973
E142.19961227277647.txt;-30.559482;22.937506
E143.19970313440680.txt;37.09024;-95.712891
E143.19970717735285.txt;55.378051;-3.435973
