E131.19970528620801.txt;41.87194;12.56738
E131.19970613660707.txt;50.8420034;4.382409
E131.19970613660707.txt;40.463667;-3.74922
E132.19970618671735.txt;61.92411;25.7481511
E131.19961116194931.txt;41.87194;12.56738
E131.19961101159849.txt;6.42375;-66.58973
E131.19961203231130.txt;15.870032;100.992541
E132.1996091657330.txt;51.165691;10.451526
E132.19970311433966.txt;39.074208;21.824312
E131.1996092473347.txt;55.378051;-3.435973
E131.19961021132235.txt;47.516231;14.550072
E132.19961011111798.txt;53.1423672;-7.6920536
E131.19970807785103.txt;37.09024;-95.712891
E131.19961010109034.txt;55.378051;-3.435973
E131.19970508570679.txt;53.1423672;-7.6920536
E131.19961205238655.txt;-40.900557;174.885971
E132.19970709715919.txt;48.379433;31.1655799
E131.19970115308449.txt;47.411631;28.369885
E132.19961211248451.txt;37.09024;-95.712891
E131.19961114188025.txt;37.09024;-95.712891
E132.19970718740875.txt;61.92411;25.7481511
E131.19961028148841.txt;-0.789275;113.921327
E131.19970219389768.txt;51.165691;10.451526
E131.19970110300499.txt;-25.274398;133.775136
E131.19961023138413.txt;-25.274398;133.775136
E131.19970722747275.txt;51.165691;10.451526
E132.19970414508092.txt;-25.274398;133.775136
E131.19961210247648.txt;-40.900557;174.885971
E131.19970309429079.txt;47.162494;19.5033041
E132.1996091966070.txt;41.87194;12.56738
E131.19961210248125.txt;51.165691;10.451526
E131.19970113302785.txt;-14.235004;-51.92528
E132.19961106169179.txt;-30.559482;22.937506
E131.19961015116667.txt;51.919438;19.145136
E131.19970213376465.txt;55.378051;-3.435973
E132.19970403484167.txt;46.151241;14.995463
E131.19970303415798.txt;50.8420034;4.382409
E131.19970303415798.txt;51.165691;10.451526
E131.19970124332118.txt;51.165691;10.451526
E131.19970525612994.txt;37.09024;-95.712891
E131.19961223273135.txt;1.352083;103.819836
E132.19970103285151.txt;-30.559482;22.937506
E132.1996090941784.txt;55.378051;-3.435973
E132.19970228410218.txt;4.570868;-74.297333
E132.19961024140029.txt;42.733883;25.48583
E131.19970514582191.txt;61.52401;105.318756
E131.19970714727276.txt;39.399872;-8.224454
E132.199608204916.txt;41.87194;12.56738
E131.19961007101128.txt;12.879721;121.774017
E132.19961014115352.txt;55.378051;-3.435973
E131.19970818807566.txt;45.943161;24.96676
E131.19970422529442.txt;41.87194;12.56738
E131.19970625685719.txt;40.069099;45.038189
E131.19970513579733.txt;39.399872;-8.224454
E131.19970123329693.txt;30.375321;69.345116
E131.19970813797722.txt;51.165691;10.451526
E132.19970130343889.txt;4.210484;101.975766
E131.19970619672706.txt;-14.235004;-51.92528
E131.19970527616494.txt;8.537981;-80.782127
E131.19970214378155.txt;51.919438;19.145136
E131.19970318451680.txt;35.86166;104.195397
E131.19970715728565.txt;51.919438;19.145136
E131.19970425540215.txt;38.963745;35.243322
E131.19970515587125.txt;37.09024;-95.712891
E131.19970708712377.txt;37.09024;-95.712891
E131.19970110298873.txt;47.162494;19.5033041
E131.19970214380397.txt;39.074208;21.824312
E131.19970805780530.txt;23.69781;120.960515
E131.1996082920891.txt;50.8420034;4.382409
E131.1996082920891.txt;52.132633;5.291266
E131.19970417519344.txt;40.463667;-3.74922
E132.19970223396926.txt;20.593684;78.96288
E132.19970709717622.txt;56.26392;9.501785
E131.19970415508999.txt;42.733883;25.48583
E131.19970320457662.txt;51.165691;10.451526
E131.19970804775283.txt;48.379433;31.1655799
E131.19970415511541.txt;-40.900557;174.885971
E132.19970806783780.txt;47.516231;14.550072
E132.1996091248236.txt;37.09024;-95.712891
E131.19970112301931.txt;30.375321;69.345116
E131.19970707710209.txt;55.169438;23.881275
E131.19970708712898.txt;49.817492;15.472962
E132.19970403486480.txt;40.463667;-3.74922
E131.19970605641441.txt;39.074208;21.824312
E132.19970506564919.txt;46.227638;2.213749
E132.19961208242507.txt;20.593684;78.96288
E131.19970502555572.txt;49.817492;15.472962
E132.19961122210821.txt;51.165691;10.451526
E132.19961113184830.txt;37.09024;-95.712891
E131.19961112183481.txt;48.8622553;2.3114357
E131.19961112183481.txt;37.09024;-95.712891
E131.1996090941515.txt;37.09024;-95.712891
E131.19961105166404.txt;-25.274398;133.775136
E131.19970625685279.txt;-30.559482;22.937506
E131.1996093084859.txt;46.151241;14.995463
E131.19970213375885.txt;50.503887;4.469936
E131.19970213375885.txt;50.8420034;4.382409
E131.19970414506060.txt;61.52401;105.318756
E132.19970702701338.txt;55.378051;-3.435973
E132.19961105166007.txt;-30.559482;22.937506
E132.19970613660680.txt;41.87194;12.56738
E131.19970306423789.txt;61.52401;105.318756
E131.19961105167626.txt;56.26392;9.501785
E132.1996092472581.txt;45.943161;24.96676
E131.19970301413127.txt;20.593684;78.96288
E132.19970813797489.txt;37.09024;-95.712891
E131.19970606644249.txt;52.132633;5.291266
E131.1996091248986.txt;51.919438;19.145136
E132.19970812793450.txt;-30.559482;22.937506
E131.19961114189913.txt;55.378051;-3.435973
E131.19970404488832.txt;12.879721;121.774017
E131.19970805779268.txt;38.963745;35.243322
E131.19970805779268.txt;37.09024;-95.712891
E131.19961018128390.txt;37.09024;-95.712891
E132.19970711723123.txt;55.378051;-3.435973
E131.19970625685278.txt;-30.559482;22.937506
E131.19961120202877.txt;-40.900557;174.885971
E131.19961025145029.txt;4.210484;101.975766
E131.19970310431423.txt;37.7821587;-122.4004835
E131.19970310431423.txt;46.818188;8.227512
E131.19970610649548.txt;42.733883;25.48583
E132.19961113184833.txt;37.09024;-95.712891
E131.199608229799.txt;41.87194;12.56738
E131.19970108295268.txt;41.87194;12.56738
E131.19970528622363.txt;40.463667;-3.74922
E131.1996100290864.txt;-38.416097;-63.616672
E132.19970814800831.txt;61.92411;25.7481511
E131.19970813798098.txt;-0.789275;113.921327
E131.19961022134307.txt;56.130366;-106.346771
E131.19970114306027.txt;37.09024;-95.712891
E131.19961014114184.txt;-40.900557;174.885971
E131.19961119199664.txt;-14.235004;-51.92528
E131.19970410499599.txt;-14.235004;-51.92528
E131.1996090536202.txt;33.886917;9.537499
E131.19970611652731.txt;61.52401;105.318756
E131.19970515587326.txt;55.378051;-3.435973
E131.19970415510989.txt;31.046051;34.851612
E132.19961125215053.txt;31.791702;-7.09262
E132.19970415511982.txt;46.818188;8.227512
E132.19970710718987.txt;52.09381;4.283494
E131.19961018127489.txt;55.378051;-3.435973
E131.19961219266171.txt;37.09024;-95.712891
E131.19970604638422.txt;-25.274398;133.775136
E131.19970429546443.txt;46.151241;14.995463
E132.19961105165755.txt;-30.559482;22.937506
E131.19961025145445.txt;41.87194;12.56738
E131.19970812793335.txt;55.378051;-3.435973
E132.19970714727332.txt;55.378051;-3.435973
E131.19970715730698.txt;-40.900557;174.885971
E131.1996090536022.txt;41.87194;12.56738
E131.19961016119885.txt;-19.015438;29.154857
E132.19970528621300.txt;56.130366;-106.346771
E131.19970509571566.txt;7.539989;-5.54708
E131.19970312437008.txt;60.128161;18.643501
E131.19970515585910.txt;51.919438;19.145136
E131.19961008102253.txt;49.817492;15.472962
E131.19970110300234.txt;39.399872;-8.224454
E131.19970312438275.txt;60.128161;18.643501
E131.1996090534929.txt;12.879721;121.774017
E131.19970630695980.txt;-14.235004;-51.92528
E131.19970129342394.txt;-25.274398;133.775136
E131.19970418521394.txt;55.378051;-3.435973
E131.19970506564245.txt;60.128161;18.643501
E132.19961011111411.txt;37.09024;-95.712891
E132.19970813795601.txt;37.09024;-95.712891
E132.1996082921383.txt;45.943161;24.96676
E132.19970404487147.txt;-30.559482;22.937506
E131.19961111179900.txt;56.879635;24.603189
E131.1996100292221.txt;51.165691;10.451526
E132.19970110299894.txt;55.378051;-3.435973
E132.19970114306192.txt;41.87194;12.56738
E131.19961021131008.txt;41.87194;12.56738
E131.19970205359009.txt;12.879721;121.774017
E131.19961027146034.txt;55.378051;-3.435973
E131.19961125215242.txt;51.165691;10.451526
E132.19970414507542.txt;55.378051;-3.435973
E132.1996082819872.txt;56.130366;-106.346771
E131.19961024141795.txt;56.26392;9.501785
E132.19961115194122.txt;46.818188;8.227512
E131.19970411503910.txt;40.463667;-3.74922
E131.19970512575602.txt;47.162494;19.5033041
E132.1996090940917.txt;-30.559482;22.937506
E132.19961015118877.txt;51.165691;10.451526
E132.19970505561449.txt;40.463667;-3.74922
E131.1996092575809.txt;37.09024;-95.712891
E131.1996092575809.txt;40.7127753;-74.0059728
E131.19961106169333.txt;51.919438;19.145136
E131.19961126216267.txt;-38.416097;-63.616672
E131.19961126216267.txt;-14.235004;-51.92528
E131.19961126216267.txt;4.570868;-74.297333
E131.19961126216267.txt;23.634501;-102.552784
E131.19961126216267.txt;37.09024;-95.712891
E131.19961126216267.txt;6.42375;-66.58973
E131.19970710718752.txt;-22.328474;24.684866
E131.19970806783189.txt;47.516231;14.550072
E131.19970806783189.txt;50.503887;4.469936
E131.19970806783189.txt;56.26392;9.501785
E131.19970806783189.txt;50.8420034;4.382409
E131.19970806783189.txt;61.92411;25.7481511
E131.19970806783189.txt;46.227638;2.213749
E131.19970806783189.txt;51.165691;10.451526
E131.19970806783189.txt;39.074208;21.824312
E131.19970806783189.txt;53.1423672;-7.6920536
E131.19970806783189.txt;41.87194;12.56738
E131.19970806783189.txt;49.815273;6.129583
E131.19970806783189.txt;52.132633;5.291266
E131.19970806783189.txt;39.399872;-8.224454
E131.19970806783189.txt;40.463667;-3.74922
E131.19970806783189.txt;60.128161;18.643501
E131.19970806783189.txt;55.378051;-3.435973
E132.1996090636927.txt;-30.559482;22.937506
E131.19970120318177.txt;55.378051;-3.435973
E132.1996082718059.txt;60.128161;18.643501
E131.19970812794777.txt;55.378051;-3.435973
E131.1996091655410.txt;41.153332;20.168331
E131.19961212251872.txt;48.669026;19.699024
E131.19961010108558.txt;51.165691;10.451526
E131.19970417517176.txt;-14.235004;-51.92528
E131.19970624684583.txt;35.86166;104.195397
E132.19970321460575.txt;53.1423672;-7.6920536
E131.19961106170269.txt;56.130366;-106.346771
E131.19970110298521.txt;37.09024;-95.712891
E132.19970623681974.txt;51.165691;10.451526
E132.19970804775323.txt;47.162494;19.5033041
E132.19961113186274.txt;37.09024;-95.712891
E132.19970313438605.txt;37.09024;-95.712891
E131.19970204353958.txt;-35.675147;-71.542969
E132.19961211250273.txt;37.09024;-95.712891
E131.19970812794779.txt;51.165691;10.451526
E131.19970225402969.txt;51.165691;10.451526
E131.19970129342716.txt;50.503887;4.469936
E131.1996091759405.txt;41.87194;12.56738
E131.1996091352816.txt;-40.900557;174.885971
E131.1996091146546.txt;37.09024;-95.712891
E131.19970701700808.txt;51.165691;10.451526
E131.19970701700808.txt;41.87194;12.56738
E132.19970808787437.txt;-30.559482;22.937506
E131.19970123328634.txt;56.130366;-106.346771
E131.19970130344202.txt;37.09024;-95.712891
E131.19970606643691.txt;37.09024;-95.712891
E131.19961212253587.txt;55.378051;-3.435973
E132.19961015116670.txt;61.52401;105.318756
E131.19961023138440.txt;-25.274398;133.775136
E131.19961202228984.txt;7.873054;80.771797
E132.1996090942124.txt;55.378051;-3.435973
E132.19970815803938.txt;46.818188;8.227512
E131.19970715730820.txt;4.210484;101.975766
E131.19970309429388.txt;20.593684;78.96288
E131.19970327473891.txt;46.818188;8.227512
E131.19970819809372.txt;61.92411;25.7481511
E131.19970515587460.txt;55.378051;-3.435973
E132.19970107290682.txt;45.943161;24.96676
E131.19970707711608.txt;37.7821587;-122.4004835
E131.19970707711608.txt;46.818188;8.227512
E131.19970513580507.txt;60.128161;18.643501
E132.1996100393616.txt;-9.189967;-75.015152
E131.19970610649463.txt;48.669026;19.699024
E132.19961011111859.txt;37.09024;-95.712891
E131.19961024140030.txt;51.919438;19.145136
E131.19970121322848.txt;60.128161;18.643501
E132.19970116313927.txt;41.87194;12.56738
E131.19970527619009.txt;56.26392;9.501785
E131.19970109295856.txt;15.199999;-86.241905
E131.19961018127509.txt;38.963745;35.243322
E132.19961127220971.txt;56.130366;-106.346771
E132.19961210247419.txt;39.074208;21.824312
E131.19970408493282.txt;-6.369028;34.888822
E131.19970612658031.txt;55.378051;-3.435973
E132.19970416512960.txt;51.919438;19.145136
E131.19970801772593.txt;12.879721;121.774017
E131.19961106171054.txt;-25.274398;133.775136
E132.19970626691313.txt;60.128161;18.643501
E131.1996091963771.txt;-30.559482;22.937506
E132.19970610649466.txt;61.52401;105.318756
E132.19970729764766.txt;31.791702;-7.09262
E131.19970522608070.txt;50.8420034;4.382409
E131.19970522608070.txt;47.162494;19.5033041
E132.19970314444649.txt;50.503887;4.469936
E132.1996091352598.txt;61.52401;105.318756
E131.19970710719939.txt;20.593684;78.96288
E131.19961011111763.txt;40.463667;-3.74922
E131.19970507568063.txt;-0.789275;113.921327
E132.19961113185860.txt;61.52401;105.318756
E131.19970521604071.txt;41.87194;12.56738
E131.19961023136436.txt;51.919438;19.145136
E131.19970516591196.txt;38.963745;35.243322
E132.19970725758007.txt;56.26392;9.501785
E131.19970505559389.txt;52.09381;4.283494
E132.19970501554922.txt;15.870032;100.992541
E132.1996092068488.txt;51.165691;10.451526
E132.19961113186998.txt;37.09024;-95.712891
E131.19970128338902.txt;41.87194;12.56738
E132.19970314444802.txt;37.09024;-95.712891
E131.19970401478334.txt;47.162494;19.5033041
E131.19961013113173.txt;26.820553;30.802498
E131.19970611652637.txt;9.081999;8.675277
E132.19970319452633.txt;53.709807;27.953389
E131.1996091353698.txt;46.227638;2.213749
E132.19970721742236.txt;58.595272;25.0136071
E131.1996091655478.txt;45.943161;24.96676
E131.19970228411669.txt;52.132633;5.291266
E132.19970314443577.txt;37.09024;-95.712891
E131.19961021130238.txt;51.919438;19.145136
E132.19961025145469.txt;56.26392;9.501785
E131.19970410501794.txt;60.472024;8.468946
E131.19970305420087.txt;37.09024;-95.712891
E132.1996082614392.txt;-40.900557;174.885971
E131.19961206240492.txt;37.09024;-95.712891
E131.19970313440395.txt;37.09024;-95.712891
E132.19961011111861.txt;37.09024;-95.712891
E132.19961229279486.txt;35.907757;127.766922
E131.19970213376412.txt;55.378051;-3.435973
E131.19961011112289.txt;40.463667;-3.74922
E131.19970407491225.txt;37.09024;-95.712891
E132.19970218386591.txt;41.87194;12.56738
E131.19961219266669.txt;49.817492;15.472962
E131.19961125214619.txt;41.87194;12.56738
E131.19961208242529.txt;37.09024;-95.712891
E131.19970725756413.txt;-20.348404;57.552152
E131.19970725756413.txt;-13.133897;27.849332
E132.19970109297061.txt;37.09024;-95.712891
E131.19970107292147.txt;55.378051;-3.435973
E131.19970411502809.txt;37.09024;-95.712891
E131.1996091042746.txt;38.963745;35.243322
E132.19961010107498.txt;37.09024;-95.712891
E132.19970523612049.txt;51.165691;10.451526
E131.19970320457524.txt;39.074208;21.824312
E132.19970115310604.txt;52.132633;5.291266
E131.19970430551072.txt;49.815273;6.129583
E131.19970227408869.txt;-25.274398;133.775136
E131.19961216258579.txt;-40.900557;174.885971
E131.19970725758115.txt;7.873054;80.771797
E131.19970811791327.txt;36.204824;138.252924
E131.19970811791327.txt;15.870032;100.992541
E132.19970408493447.txt;48.379433;31.1655799
E131.1996091147643.txt;40.463667;-3.74922
E131.19970120318314.txt;-19.015438;29.154857
E131.19970703704750.txt;13.794185;-88.89653
E131.19961018127006.txt;60.472024;8.468946
E132.19961208242270.txt;36.204824;138.252924
E131.19970304419070.txt;41.87194;12.56738
E132.19970511574916.txt;20.593684;78.96288
E131.19970204353829.txt;48.379433;31.1655799
E131.19970722747488.txt;-25.274398;133.775136
E131.19970424537914.txt;51.165691;10.451526
E131.19970323462068.txt;-40.900557;174.885971
E131.1996090637344.txt;37.09024;-95.712891
E132.19961220271455.txt;51.165691;10.451526
E132.19961113185354.txt;37.09024;-95.712891
E131.1996082716765.txt;37.09024;-95.712891
E132.19970403484109.txt;47.162494;19.5033041
E132.19970108293343.txt;46.151241;14.995463
E131.19970430550279.txt;-23.442503;-58.443832
E131.19970623681256.txt;41.87194;12.56738
E132.19970319455091.txt;41.87194;12.56738
E131.19961115192307.txt;6.42375;-66.58973
E132.19970121322894.txt;39.399872;-8.224454
E131.19970527616427.txt;61.52401;105.318756
E132.19961113185353.txt;37.09024;-95.712891
E132.19970609648718.txt;52.132633;5.291266
E132.19970622679128.txt;20.593684;78.96288
E132.19970418522337.txt;36.204824;138.252924
E132.19970427542341.txt;20.593684;78.96288
E132.19961111180950.txt;55.378051;-3.435973
E132.19970214379200.txt;37.09024;-95.712891
E131.19970425541229.txt;36.204824;138.252924
E131.19970506563514.txt;60.128161;18.643501
E132.19970112301930.txt;30.375321;69.345116
E131.19961128224363.txt;41.87194;12.56738
E131.19961128222601.txt;61.52401;105.318756
E131.19970812794849.txt;55.378051;-3.435973
E131.19961111179022.txt;37.09024;-95.712891
E131.19961111179022.txt;6.42375;-66.58973
E131.19970131347159.txt;37.09024;-95.712891
E132.19970526613603.txt;48.669026;19.699024
E131.19970213375391.txt;-40.900557;174.885971
E132.19961203230873.txt;46.151241;14.995463
E131.19970221394054.txt;37.09024;-95.712891
E132.19970715728614.txt;61.52401;105.318756
E131.19970609646632.txt;51.919438;19.145136
E132.19970411503442.txt;37.09024;-95.712891
E132.19970529623407.txt;-40.900557;174.885971
E132.19970225401010.txt;-40.900557;174.885971
E131.19970115309269.txt;30.375321;69.345116
E131.19970320458293.txt;55.378051;-3.435973
E131.19970702703283.txt;40.463667;-3.74922
E131.19970225402139.txt;51.165691;10.451526
E131.19970226405036.txt;39.074208;21.824312
E132.19970411502340.txt;52.09381;4.283494
E132.19970404488943.txt;52.132633;5.291266
E132.19970512577482.txt;55.378051;-3.435973
E131.19970404488480.txt;40.463667;-3.74922
E131.19961023136472.txt;55.169438;23.881275
E132.19970526615609.txt;56.26392;9.501785
E132.19961129226333.txt;35.907757;127.766922
E131.19961216258283.txt;-13.254308;34.301525
E132.19961107172453.txt;47.162494;19.5033041
E132.19970328474226.txt;45.943161;24.96676
E132.1996092577272.txt;60.128161;18.643501
E131.19961214257030.txt;31.046051;34.851612
E132.19970815802111.txt;61.52401;105.318756
E131.1996092782905.txt;36.204824;138.252924
E131.19970604636275.txt;7.946527;-1.023194
E131.19970313439848.txt;37.09024;-95.712891
E132.19961022134455.txt;37.09024;-95.712891
E132.19970701700576.txt;15.870032;100.992541
E131.19970730768043.txt;40.463667;-3.74922
E131.19970502556858.txt;55.378051;-3.435973
E132.19970509572649.txt;20.593684;78.96288
E131.19970108293309.txt;51.919438;19.145136
E132.19970506562585.txt;45.1;15.2000001
E131.19970714725897.txt;31.046051;34.851612
E131.19970604638837.txt;41.87194;12.56738
E131.19970709717808.txt;-40.900557;174.885971
E132.19961227278879.txt;56.26392;9.501785
E131.19970703706573.txt;12.879721;121.774017
E132.19961011111458.txt;55.378051;-3.435973
E132.19970429548889.txt;35.907757;127.766922
E131.1996092473601.txt;41.87194;12.56738
E131.1996092472304.txt;37.09024;-95.712891
E131.19970505559383.txt;47.162494;19.5033041
E131.19970118316902.txt;37.09024;-95.712891
E131.1996090637084.txt;55.169438;23.881275
E131.19970106289900.txt;-0.789275;113.921327
E131.19970513578607.txt;9.145;40.489673
E131.19970530625545.txt;37.09024;-95.712891
E132.19961011111639.txt;37.09024;-95.712891
E132.19970626688458.txt;56.879635;24.603189
E131.19961212253589.txt;55.378051;-3.435973
E131.19961017124989.txt;41.87194;12.56738
E131.19970530626387.txt;46.151241;14.995463
E132.19970309429177.txt;36.204824;138.252924
E132.19970411503079.txt;37.09024;-95.712891
E132.19970525613143.txt;20.593684;78.96288
E131.19961018126268.txt;-30.559482;22.937506
E131.19970417518301.txt;55.378051;-3.435973
E131.19970313441763.txt;46.227638;2.213749
E132.19970515585813.txt;-30.559482;22.937506
E132.19970629695144.txt;20.593684;78.96288
E132.19970813798267.txt;41.87194;12.56738
E131.19970808787480.txt;38.969719;59.556278
E132.19970811792559.txt;60.472024;8.468946
E131.19961128223852.txt;-25.274398;133.775136
E131.19970226405223.txt;55.378051;-3.435973
E131.19970115308409.txt;51.919438;19.145136
E131.19970812793785.txt;-40.900557;174.885971
E132.19970423531269.txt;55.169438;23.881275
E131.1996090942231.txt;-40.900557;174.885971
E131.1996091963556.txt;-30.559482;22.937506
E132.19961218265956.txt;61.92411;25.7481511
E132.19970411502402.txt;49.817492;15.472962
E131.19970428544864.txt;32.427908;53.688046
E131.19970428544864.txt;37.09024;-95.712891
E132.19961111181543.txt;60.472024;8.468946
E132.19970127336493.txt;56.26392;9.501785
E132.19970320455501.txt;42.733883;25.48583
E132.19970310431569.txt;55.378051;-3.435973
E131.19970813797668.txt;40.463667;-3.74922
E132.19970707710398.txt;36.204824;138.252924
E131.19970701698734.txt;6.42375;-66.58973
E131.19961023137939.txt;55.378051;-3.435973
E131.19961219267505.txt;48.8622553;2.3114357
E131.19961219267505.txt;55.378051;-3.435973
E131.19961219267505.txt;37.09024;-95.712891
E131.19970128338716.txt;55.378051;-3.435973
E132.19970811790710.txt;55.378051;-3.435973
E131.19970128338980.txt;60.128161;18.643501
E131.19970307428115.txt;37.09024;-95.712891
E131.19961016120752.txt;37.09024;-95.712891
E131.19961128224294.txt;50.503887;4.469936
E132.19961012112475.txt;37.09024;-95.712891
E132.19970207364447.txt;51.165691;10.451526
E131.19970415511350.txt;51.165691;10.451526
E132.19961014115464.txt;-25.274398;133.775136
E131.19970812794781.txt;46.227638;2.213749
E131.19961023138425.txt;-25.274398;133.775136
E131.19970228412105.txt;35.907757;127.766922
E132.19970109297042.txt;37.09024;-95.712891
E131.19970812793571.txt;48.669026;19.699024
E132.19961111181431.txt;36.204824;138.252924
E131.19970115310646.txt;51.165691;10.451526
E132.19970408495493.txt;36.204824;138.252924
E131.19961008103002.txt;40.463667;-3.74922
E132.19970815802072.txt;43.915886;17.679076
E132.19961218265942.txt;41.87194;12.56738
E132.19970806783785.txt;46.227638;2.213749
E131.19970116313010.txt;55.378051;-3.435973
E131.19970711722042.txt;47.162494;19.5033041
E131.19970121323539.txt;37.09024;-95.712891
E132.19970414506061.txt;61.52401;105.318756
E132.19961111180948.txt;55.378051;-3.435973
E131.1996090638138.txt;37.09024;-95.712891
E131.19970808787569.txt;49.817492;15.472962
E131.19970424537856.txt;51.165691;10.451526
E131.19970307428071.txt;37.09024;-95.712891
E132.19970312436802.txt;37.09024;-95.712891
E131.19961105165998.txt;-13.254308;34.301525
E132.19970626690344.txt;31.791702;-7.09262
E132.19961211250240.txt;37.09024;-95.712891
E132.19961010109145.txt;56.130366;-106.346771
E132.19970526614033.txt;39.399872;-8.224454
E131.1996092473767.txt;-11.202692;17.873887
E132.1996090942400.txt;36.204824;138.252924
E131.19961010107523.txt;50.8420034;4.382409
E131.19961010107523.txt;51.165691;10.451526
E131.19961010107523.txt;55.378051;-3.435973
E132.1996082717969.txt;36.204824;138.252924
E131.19970304418508.txt;37.09024;-95.712891
E131.19970602630518.txt;4.570868;-74.297333
E132.19961011111256.txt;37.09024;-95.712891
E131.19970819808047.txt;14.497401;-14.452362
E131.19970528619850.txt;51.919438;19.145136
E131.19970218384292.txt;-22.328474;24.684866
E132.19961105168258.txt;15.870032;100.992541
E132.19961108175904.txt;52.09381;4.283494
E131.19970506563697.txt;41.87194;12.56738
E131.19970219387068.txt;37.09024;-95.712891
E132.19970311434311.txt;31.791702;-7.09262
E132.19970502555868.txt;4.570868;-74.297333
E132.19970512576266.txt;37.09024;-95.712891
E132.19970613660507.txt;37.09024;-95.712891
E132.19970528621299.txt;56.130366;-106.346771
E131.19961212253694.txt;-25.274398;133.775136
E132.19970227407170.txt;42.733883;25.48583
E131.19970725758028.txt;46.227638;2.213749
E132.19970813796948.txt;30.375321;69.345116
E131.19970106288414.txt;61.52401;105.318756
E132.19970714727378.txt;55.378051;-3.435973
E131.19970108293294.txt;45.943161;24.96676
E132.19961113185323.txt;37.09024;-95.712891
E131.1996100290983.txt;-25.274398;133.775136
E131.1996100290983.txt;37.09024;-95.712891
E131.19961023138695.txt;35.86166;104.195397
E132.19961209244649.txt;55.378051;-3.435973
E132.19961106171577.txt;47.516231;14.550072
E132.19970113303607.txt;55.378051;-3.435973
E131.19970521604143.txt;56.26392;9.501785
E131.19970121323461.txt;56.26392;9.501785
E131.19970711721989.txt;47.162494;19.5033041
E132.19970812795278.txt;41.87194;12.56738
E131.19970107292313.txt;22.396428;114.109497
E131.19961203230961.txt;-32.522779;-55.765835
E131.1996093084927.txt;-14.235004;-51.92528
E131.1996083024602.txt;20.593684;78.96288
E131.19961010109579.txt;55.378051;-3.435973
E131.19961122209014.txt;45.943161;24.96676
E131.19961213254666.txt;3.919305;-56.027783
E131.19961213254666.txt;6.42375;-66.58973
E131.19961028147978.txt;30.375321;69.345116
E132.19970130345459.txt;35.907757;127.766922
E131.19961204234715.txt;37.09024;-95.712891
E132.19961023138735.txt;31.791702;-7.09262
E132.19970114305522.txt;49.817492;15.472962
E132.19961110178734.txt;20.593684;78.96288
E132.19970701698621.txt;45.1;15.2000001
E132.19961113184834.txt;37.09024;-95.712891
E131.19961125214516.txt;37.09024;-95.712891
E131.19970616664636.txt;41.87194;12.56738
E132.19970715731078.txt;41.87194;12.56738
E132.19970418522349.txt;36.204824;138.252924
E131.19970606642854.txt;55.169438;23.881275
E132.19961209244650.txt;55.378051;-3.435973
E132.1996091249048.txt;47.162494;19.5033041
E131.19970723750826.txt;51.165691;10.451526
E131.19970415510327.txt;41.87194;12.56738
E131.19970404487867.txt;51.165691;10.451526
E132.19961125216086.txt;56.26392;9.501785
E132.1996082513362.txt;20.593684;78.96288
E132.19970514582723.txt;37.09024;-95.712891
E132.19961018128348.txt;41.87194;12.56738
E132.19961104163532.txt;-9.189967;-75.015152
E132.19970414507541.txt;55.378051;-3.435973
E131.19970416515169.txt;-40.900557;174.885971
E132.19970113304171.txt;55.378051;-3.435973
E131.19961120203503.txt;46.227638;2.213749
E131.19961120203503.txt;51.165691;10.451526
E131.19961120203503.txt;41.87194;12.56738
E131.19961120203503.txt;36.204824;138.252924
E131.19961120203503.txt;55.378051;-3.435973
E131.19961120203503.txt;37.09024;-95.712891
E131.19970624683161.txt;37.09024;-95.712891
E132.19970421526691.txt;51.165691;10.451526
E131.19970203352634.txt;15.870032;100.992541
E131.19970131349021.txt;46.818188;8.227512
E132.19970815803553.txt;-25.274398;133.775136
E132.19970603633602.txt;-35.675147;-71.542969
E131.19970409497971.txt;61.92411;25.7481511
E131.1996100799505.txt;49.817492;15.472962
E132.19970508569124.txt;52.09381;4.283494
E132.19970122326850.txt;51.165691;10.451526
E132.1996091250581.txt;37.09024;-95.712891
E131.19961009106977.txt;52.132633;5.291266
E132.19970718740874.txt;61.92411;25.7481511
E131.1996092370705.txt;41.87194;12.56738
E131.19961017122610.txt;37.09024;-95.712891
E131.19970502555849.txt;9.748917;-83.753428
E131.19970502555849.txt;13.794185;-88.89653
E131.19970502555849.txt;15.783471;-90.230759
E131.19970502555849.txt;15.199999;-86.241905
E131.19970502555849.txt;12.865416;-85.207229
E131.19970423533993.txt;51.165691;10.451526
E132.19961218265954.txt;61.92411;25.7481511
E132.19970514584232.txt;37.09024;-95.712891
E132.19970613661530.txt;51.165691;10.451526
E131.199608229927.txt;-25.274398;133.775136
E131.19970604638420.txt;-25.274398;133.775136
E131.19961210246202.txt;-40.900557;174.885971
E132.19970321460540.txt;60.128161;18.643501
E131.19970415510366.txt;20.593684;78.96288
E131.19970217381761.txt;55.378051;-3.435973
E132.19970715731083.txt;41.87194;12.56738
E131.19970205358380.txt;39.074208;21.824312
E131.19970715730707.txt;-40.900557;174.885971
E132.19961113185332.txt;37.09024;-95.712891
E132.19970109298121.txt;36.204824;138.252924
E131.19970226404638.txt;37.09024;-95.712891
E131.1996090839598.txt;37.09024;-95.712891
E131.19961210246303.txt;22.396428;114.109497
E132.19970613660710.txt;53.1423672;-7.6920536
E131.19970425540657.txt;60.128161;18.643501
